language,wals,metric,algorithm,value,run_id
NAMBIKUÁRA,nmb,del-verses,none,0.8014735540720834,5
NAMBIKUÁRA,nmb,del-verses,none,0.8035702778367825,6
NAMBIKUÁRA,nmb,del-verses,none,0.7973493211006547,7
NAMBIKUÁRA,nmb,del-verses,none,0.8012742638793089,8
NAMBIKUÁRA,nmb,del-verses,none,0.805516638941065,9
NHEENGATU,[yrl],del-verses,none,0.7984344753072525,0
NHEENGATU,[yrl],del-verses,none,0.8045513888263629,1
NHEENGATU,[yrl],del-verses,none,0.8011946832935668,2
NHEENGATU,[yrl],del-verses,none,0.7962904605411245,3
NHEENGATU,[yrl],del-verses,none,0.8011496646108135,4
NHEENGATU,[yrl],del-verses,none,0.8062902354477108,5
NHEENGATU,[yrl],del-verses,none,0.805893508305947,6
NHEENGATU,[yrl],del-verses,none,0.7968138027281322,7
NHEENGATU,[yrl],del-verses,none,0.800463129698825,8
NHEENGATU,[yrl],del-verses,none,0.7975960023409715,9
PALIKÚR,plk,del-verses,none,0.7999604339691015,0
PALIKÚR,plk,del-verses,none,0.7972481270846121,1
PALIKÚR,plk,del-verses,none,0.8013119652114749,2
PALIKÚR,plk,del-verses,none,0.7956192638499597,3
PALIKÚR,plk,del-verses,none,0.8027060206926644,4
PALIKÚR,plk,del-verses,none,0.7943583277250642,5
PALIKÚR,plk,del-verses,none,0.8012454055333279,6
PALIKÚR,plk,del-verses,none,0.8043016040882434,7
PALIKÚR,plk,del-verses,none,0.7970355058905315,8
PALIKÚR,plk,del-verses,none,0.7995314938210432,9
PARECÍS,pex,del-verses,none,0.8029975260730292,0
PARECÍS,pex,del-verses,none,0.7980946935504566,1
PARECÍS,pex,del-verses,none,0.799125684044184,2
PARECÍS,pex,del-verses,none,0.7980901914085626,3
PARECÍS,pex,del-verses,none,0.7999158099465821,4
PARECÍS,pex,del-verses,none,0.8007014337070861,5
PARECÍS,pex,del-verses,none,0.8024280051234375,6
PARECÍS,pex,del-verses,none,0.8010390943491366,7
PARECÍS,pex,del-verses,none,0.8003367602136716,8
PARECÍS,pex,del-verses,none,0.8000846402676073,9
PAUMARÍ,pau,del-verses,none,0.7963089990061399,0
PAUMARÍ,pau,del-verses,none,0.7990192491783887,1
PAUMARÍ,pau,del-verses,none,0.806345155999439,2
PAUMARÍ,pau,del-verses,none,0.7960224258720664,3
PAUMARÍ,pau,del-verses,none,0.8057689610809294,4
PAUMARÍ,pau,del-verses,none,0.7961016907814911,5
PAUMARÍ,pau,del-verses,none,0.7970467723938612,6
PAUMARÍ,pau,del-verses,none,0.794735895419098,7
PAUMARÍ,pau,del-verses,none,0.8034367435536288,8
PAUMARÍ,pau,del-verses,none,0.7981519081502618,9
PIRATAPÚYA,prt,del-verses,none,0.8025700406687755,0
PIRATAPÚYA,prt,del-verses,none,0.7990284681427926,1
PIRATAPÚYA,prt,del-verses,none,0.8037957523723452,2
PIRATAPÚYA,prt,del-verses,none,0.7994276246422654,3
PIRATAPÚYA,prt,del-verses,none,0.8001317969573731,4
PIRATAPÚYA,prt,del-verses,none,0.7959067630667269,5
PIRATAPÚYA,prt,del-verses,none,0.8016813526133454,6
PIRATAPÚYA,prt,del-verses,none,0.7970176231360144,7
PIRATAPÚYA,prt,del-verses,none,0.8012445398403374,8
PIRATAPÚYA,prt,del-verses,none,0.7955433800271126,9
PORTUGUESE,por,del-verses,none,0.807826807624669,0
PORTUGUESE,por,del-verses,none,0.7947551764333313,1
PORTUGUESE,por,del-verses,none,0.8027564970723589,2
PORTUGUESE,por,del-verses,none,0.8010147359058842,3
PORTUGUESE,por,del-verses,none,0.799242653945409,4
PORTUGUESE,por,del-verses,none,0.8011663398758869,5
PORTUGUESE,por,del-verses,none,0.8054685236468504,6
PORTUGUESE,por,del-verses,none,0.7996637760843053,7
PORTUGUESE,por,del-verses,none,0.80051275831632,8
PORTUGUESE,por,del-verses,none,0.7997412625578622,9
RIKBAKTSA,rik,del-verses,none,0.7984825787319568,0
RIKBAKTSA,rik,del-verses,none,0.7987444376240217,1
RIKBAKTSA,rik,del-verses,none,0.7982496263409641,2
RIKBAKTSA,rik,del-verses,none,0.8075405158620174,3
RIKBAKTSA,rik,del-verses,none,0.802677422152242,4
RIKBAKTSA,rik,del-verses,none,0.8009107248220124,5
RIKBAKTSA,rik,del-verses,none,0.7959405070200288,6
RIKBAKTSA,rik,del-verses,none,0.8037214569556693,7
RIKBAKTSA,rik,del-verses,none,0.8010229500614688,8
RIKBAKTSA,rik,del-verses,none,0.8014480456654701,9
SANUMÁ,snm,del-verses,none,0.8065549589303691,0
SANUMÁ,snm,del-verses,none,0.8006563049935506,1
SANUMÁ,snm,del-verses,none,0.7998191971544557,2
SANUMÁ,snm,del-verses,none,0.8035301677794392,3
SANUMÁ,snm,del-verses,none,0.800455585827671,4
SANUMÁ,snm,del-verses,none,0.801420282593914,5
SANUMÁ,snm,del-verses,none,0.8058765592689465,6
SANUMÁ,snm,del-verses,none,0.7913749885247764,7
SANUMÁ,snm,del-verses,none,0.7990038727907277,8
SANUMÁ,snm,del-verses,none,0.797030912307508,9
SATERÉ-MAWÉ,[mav],del-verses,none,0.8074339459842145,0
SATERÉ-MAWÉ,[mav],del-verses,none,0.7931031145083767,1
SATERÉ-MAWÉ,[mav],del-verses,none,0.7984211748958788,2
SATERÉ-MAWÉ,[mav],del-verses,none,0.8058175100525998,3
SATERÉ-MAWÉ,[mav],del-verses,none,0.8062378663598803,4
SATERÉ-MAWÉ,[mav],del-verses,none,0.7942286738311606,5
SATERÉ-MAWÉ,[mav],del-verses,none,0.8004220156084935,6
SATERÉ-MAWÉ,[mav],del-verses,none,0.8037876315687587,7
SATERÉ-MAWÉ,[mav],del-verses,none,0.8013014452513565,8
SATERÉ-MAWÉ,[mav],del-verses,none,0.8019900552547304,9
SIRIANO,sri,del-verses,none,0.7998766683598888,0
SIRIANO,sri,del-verses,none,0.7988651714553799,1
SIRIANO,sri,del-verses,none,0.8021126088856454,2
SIRIANO,sri,del-verses,none,0.7945707460011491,3
SIRIANO,sri,del-verses,none,0.80450604125399,4
SIRIANO,sri,del-verses,none,0.8036320724373748,5
SIRIANO,sri,del-verses,none,0.8037851278900308,6
SIRIANO,sri,del-verses,none,0.8055818658125137,7
SIRIANO,sri,del-verses,none,0.803259415683082,8
SIRIANO,sri,del-verses,none,0.8005820543590858,9
SPANISH,spa,del-verses,none,0.8048425064454657,0
SPANISH,spa,del-verses,none,0.7983173942029157,1
SPANISH,spa,del-verses,none,0.7987362757302403,2
SPANISH,spa,del-verses,none,0.8006005935138261,3
SPANISH,spa,del-verses,none,0.796060743721202,4
SPANISH,spa,del-verses,none,0.8016389477224054,5
SPANISH,spa,del-verses,none,0.8026124047929486,6
SPANISH,spa,del-verses,none,0.8020076814612476,7
SPANISH,spa,del-verses,none,0.8021581248266951,8
SPANISH,spa,del-verses,none,0.8017569425188349,9
TENHARIM,[pah],del-verses,none,0.7943431689440105,0
TENHARIM,[pah],del-verses,none,0.8020808267375993,1
TENHARIM,[pah],del-verses,none,0.8015020063605206,2
TENHARIM,[pah],del-verses,none,0.806335806869102,3
TENHARIM,[pah],del-verses,none,0.8071617640363942,4
TENHARIM,[pah],del-verses,none,0.8057602382918946,5
TENHARIM,[pah],del-verses,none,0.7950618167155521,6
TENHARIM,[pah],del-verses,none,0.7958194860855483,7
TENHARIM,[pah],del-verses,none,0.8073048432307282,8
TENHARIM,[pah],del-verses,none,0.7913726497616431,9
TERÊNA,trn,del-verses,none,0.7930978049628705,0
TERÊNA,trn,del-verses,none,0.7963566065912485,1
TERÊNA,trn,del-verses,none,0.7950166724628194,2
TERÊNA,trn,del-verses,none,0.8015179101118999,3
TERÊNA,trn,del-verses,none,0.7977538203465417,4
TERÊNA,trn,del-verses,none,0.8000122742057566,5
TERÊNA,trn,del-verses,none,0.7994272037313586,6
TERÊNA,trn,del-verses,none,0.8003334492563877,7
TERÊNA,trn,del-verses,none,0.7955915144324203,8
TERÊNA,trn,del-verses,none,0.7965939079025428,9
TICUNA,tic,del-verses,none,0.7997933638580008,0
TICUNA,tic,del-verses,none,0.8007763721234465,1
TICUNA,tic,del-verses,none,0.8014527710055301,2
TICUNA,tic,del-verses,none,0.8008451269548671,3
TICUNA,tic,del-verses,none,0.8054962983885354,4
TICUNA,tic,del-verses,none,0.7956309091990248,5
TICUNA,tic,del-verses,none,0.8008618511030505,6
TICUNA,tic,del-verses,none,0.7974631325444491,7
TICUNA,tic,del-verses,none,0.8043534815960041,8
TICUNA,tic,del-verses,none,0.80283530058869,9
TUCANO,tuc,del-verses,none,0.7954660502537776,0
TUCANO,tuc,del-verses,none,0.7997038888664901,1
TUCANO,tuc,del-verses,none,0.8064436649688433,2
TUCANO,tuc,del-verses,none,0.802841950122521,3
TUCANO,tuc,del-verses,none,0.8036796624064293,4
TUCANO,tuc,del-verses,none,0.7987833013031578,5
TUCANO,tuc,del-verses,none,0.7938891800723031,6
TUCANO,tuc,del-verses,none,0.7962948030480184,7
TUCANO,tuc,del-verses,none,0.7980867009815121,8
TUCANO,tuc,del-verses,none,0.7972243501010182,9
TUYÚCA,tuy,del-verses,none,0.8023626312965202,0
TUYÚCA,tuy,del-verses,none,0.7983598686457106,1
TUYÚCA,tuy,del-verses,none,0.800144294586899,2
TUYÚCA,tuy,del-verses,none,0.795874509924746,3
TUYÚCA,tuy,del-verses,none,0.8016360233233457,4
TUYÚCA,tuy,del-verses,none,0.7970812440144706,5
TUYÚCA,tuy,del-verses,none,0.8012072475935925,6
TUYÚCA,tuy,del-verses,none,0.8014742696049358,7
TUYÚCA,tuy,del-verses,none,0.8090227764640637,8
TUYÚCA,tuy,del-verses,none,0.8038184147622092,9
WANANA,gno,del-verses,none,0.7987802299804088,0
WANANA,gno,del-verses,none,0.8080684424273786,1
WANANA,gno,del-verses,none,0.7962291427984641,2
WANANA,gno,del-verses,none,0.7986131106148986,3
WANANA,gno,del-verses,none,0.8053119796396262,4
WANANA,gno,del-verses,none,0.7964828420762265,5
WANANA,gno,del-verses,none,0.7977090552520785,6
WANANA,gno,del-verses,none,0.7975177740505909,7
WANANA,gno,del-verses,none,0.8017481088329632,8
WANANA,gno,del-verses,none,0.7997044202065434,9
WAPISHANA,wps,del-verses,none,0.8044792207120881,0
WAPISHANA,wps,del-verses,none,0.7937004497217239,1
WAPISHANA,wps,del-verses,none,0.8035832234077381,2
WAPISHANA,wps,del-verses,none,0.800443403794204,3
WAPISHANA,wps,del-verses,none,0.7965033130840495,4
WAPISHANA,wps,del-verses,none,0.8008933169705336,5
WAPISHANA,wps,del-verses,none,0.796137638970522,6
WAPISHANA,wps,del-verses,none,0.7955996576830812,7
WAPISHANA,wps,del-verses,none,0.8024172781975903,8
WAPISHANA,wps,del-verses,none,0.8005372154777791,9
XAVANTE,xav,del-verses,none,0.796743083343167,0
XAVANTE,xav,del-verses,none,0.798581535556819,1
XAVANTE,xav,del-verses,none,0.7970340710385445,2
XAVANTE,xav,del-verses,none,0.7990253923640538,3
XAVANTE,xav,del-verses,none,0.7996073677548087,4
XAVANTE,xav,del-verses,none,0.8007324307797934,5
XAVANTE,xav,del-verses,none,0.7954571054635957,6
XAVANTE,xav,del-verses,none,0.8027157063625734,7
XAVANTE,xav,del-verses,none,0.8003676904427304,8
XAVANTE,xav,del-verses,none,0.8021766415997083,9
YAMINÁWA,yam,del-verses,none,0.7924715775827512,0
YAMINÁWA,yam,del-verses,none,0.7985675784015216,1
YAMINÁWA,yam,del-verses,none,0.8081433530349938,2
YAMINÁWA,yam,del-verses,none,0.7989172615544695,3
YAMINÁWA,yam,del-verses,none,0.8008874276113229,4
YAMINÁWA,yam,del-verses,none,0.7962413325486785,5
YAMINÁWA,yam,del-verses,none,0.7976251396600398,6
YAMINÁWA,yam,del-verses,none,0.8011859376199371,7
YAMINÁWA,yam,del-verses,none,0.7943010174926866,8
YAMINÁWA,yam,del-verses,none,0.7987083045484397,9
YANOMAMI,[guu],del-verses,none,0.7959154259688973,0
YANOMAMI,[guu],del-verses,none,0.7988268019543693,1
YANOMAMI,[guu],del-verses,none,0.7995852730495943,2
YANOMAMI,[guu],del-verses,none,0.8003545537091218,3
YANOMAMI,[guu],del-verses,none,0.7997077814450225,4
YANOMAMI,[guu],del-verses,none,0.7963946499863079,5
YANOMAMI,[guu],del-verses,none,0.7967225401034835,6
YANOMAMI,[guu],del-verses,none,0.8059917414928729,7
YANOMAMI,[guu],del-verses,none,0.7957082426530995,8
YANOMAMI,[guu],del-verses,none,0.7981421962152112,9
ANCIENT_GREEK,[grc],del-words,gzip,0.8273284671532847,0
ANCIENT_GREEK,[grc],del-words,gzip,0.827051094890511,1
ANCIENT_GREEK,[grc],del-words,gzip,0.8293211678832116,2
ANCIENT_GREEK,[grc],del-words,gzip,0.8272481751824817,3
ANCIENT_GREEK,[grc],del-words,gzip,0.8263576642335766,4
ANCIENT_GREEK,[grc],del-words,gzip,0.8268613138686132,5
ANCIENT_GREEK,[grc],del-words,gzip,0.8272116788321168,6
ANCIENT_GREEK,[grc],del-words,gzip,0.8277153284671532,7
ANCIENT_GREEK,[grc],del-words,gzip,0.8266277372262774,8
ANCIENT_GREEK,[grc],del-words,gzip,0.8309781021897811,9
APALAÍ,apl,del-words,gzip,0.8470548951515962,0
APALAÍ,apl,del-words,gzip,0.8450180312541739,1
APALAÍ,apl,del-words,gzip,0.846513957526379,2
APALAÍ,apl,del-words,gzip,0.8465607052223855,3
APALAÍ,apl,del-words,gzip,0.8444904501135301,4
APALAÍ,apl,del-words,gzip,0.8443635635100841,5
APALAÍ,apl,del-words,gzip,0.8459062374782957,6
APALAÍ,apl,del-words,gzip,0.8474021637505008,7
APALAÍ,apl,del-words,gzip,0.8488179511152665,8
APALAÍ,apl,del-words,gzip,0.8455522906371044,9
APINAYÉ,api,del-words,gzip,0.8962762591007327,0
APINAYÉ,api,del-words,gzip,0.8972935721753154,1
APINAYÉ,api,del-words,gzip,0.8949260924395355,2
APINAYÉ,api,del-words,gzip,0.896093424032029,3
APINAYÉ,api,del-words,gzip,0.8953620837572138,4
APINAYÉ,api,del-words,gzip,0.8960418551664971,5
APINAYÉ,api,del-words,gzip,0.8950292301705992,6
APINAYÉ,api,del-words,gzip,0.896435653776013,7
APINAYÉ,api,del-words,gzip,0.8961543690549302,8
APINAYÉ,api,del-words,gzip,0.8943494587613159,9
APURINÃ,apu,del-words,gzip,0.8354844498433251,0
APURINÃ,apu,del-words,gzip,0.8344905649959279,1
APURINÃ,apu,del-words,gzip,0.8379208481150697,2
APURINÃ,apu,del-words,gzip,0.8356500973178913,3
APURINÃ,apu,del-words,gzip,0.8362988832599423,4
APURINÃ,apu,del-words,gzip,0.8349460955509849,5
APURINÃ,apu,del-words,gzip,0.8369959830487418,6
APURINÃ,apu,del-words,gzip,0.8353395083030797,7
APURINÃ,apu,del-words,gzip,0.8356086854492497,8
APURINÃ,apu,del-words,gzip,0.836043510069986,9
ASHENINKA,cax,del-words,gzip,0.8199009820631442,0
ASHENINKA,cax,del-words,gzip,0.8198050630483062,1
ASHENINKA,cax,del-words,gzip,0.8189786838435487,2
ASHENINKA,cax,del-words,gzip,0.8179309530660882,3
ASHENINKA,cax,del-words,gzip,0.8174070876773579,4
ASHENINKA,cax,del-words,gzip,0.8180047369236558,5
ASHENINKA,cax,del-words,gzip,0.8171931144904118,6
ASHENINKA,cax,del-words,gzip,0.816684005873195,7
ASHENINKA,cax,del-words,gzip,0.8169791413034656,8
ASHENINKA,cax,del-words,gzip,0.8181523046387911,9
BAKAIRI,bki,del-words,gzip,0.8371714528260058,0
BAKAIRI,bki,del-words,gzip,0.8375932043927048,1
BAKAIRI,bki,del-words,gzip,0.8372633730392608,2
BAKAIRI,bki,del-words,gzip,0.8363333567639759,3
BAKAIRI,bki,del-words,gzip,0.8406211643587483,4
BAKAIRI,bki,del-words,gzip,0.838328566098744,5
BAKAIRI,bki,del-words,gzip,0.8379392569602526,6
BAKAIRI,bki,del-words,gzip,0.8356034021293047,7
BAKAIRI,bki,del-words,gzip,0.833997501933028,8
BAKAIRI,bki,del-words,gzip,0.8360089324818998,9
BORÔRO,brr,del-words,gzip,0.8786304131424243,0
BORÔRO,brr,del-words,gzip,0.8757567599717018,1
BORÔRO,brr,del-words,gzip,0.8784050285800147,2
BORÔRO,brr,del-words,gzip,0.8765456059401353,3
BORÔRO,brr,del-words,gzip,0.8781921653821834,4
BORÔRO,brr,del-words,gzip,0.8767021229973643,5
BORÔRO,brr,del-words,gzip,0.8744607987378464,6
BORÔRO,brr,del-words,gzip,0.8760885761330269,7
BORÔRO,brr,del-words,gzip,0.876370306836039,8
BORÔRO,brr,del-words,gzip,0.8755939822321837,9
CANELA,cnl,del-words,gzip,0.8869010318753394,0
CANELA,cnl,del-words,gzip,0.8840550194259932,1
CANELA,cnl,del-words,gzip,0.8836738104190166,2
CANELA,cnl,del-words,gzip,0.8856111877010486,3
CANELA,cnl,del-words,gzip,0.8858096252663241,4
CANELA,cnl,del-words,gzip,0.8863109412207043,5
CANELA,cnl,del-words,gzip,0.8838304716547604,6
CANELA,cnl,del-words,gzip,0.8843370096503321,7
CANELA,cnl,del-words,gzip,0.8874702343652087,8
CANELA,cnl,del-words,gzip,0.8870002506579772,9
CULINA,cul,del-words,gzip,0.8509735206730298,0
CULINA,cul,del-words,gzip,0.84755613116681,1
CULINA,cul,del-words,gzip,0.8500865230782626,2
CULINA,cul,del-words,gzip,0.8466038331356182,3
CULINA,cul,del-words,gzip,0.8479479337853575,4
CULINA,cul,del-words,gzip,0.8499341553932719,5
CULINA,cul,del-words,gzip,0.8521815787468846,6
CULINA,cul,del-words,gzip,0.8520237693588586,7
CULINA,cul,del-words,gzip,0.850576276351447,8
CULINA,cul,del-words,gzip,0.8499885724236257,9
DESANO,des,del-words,gzip,0.848495464985013,0
DESANO,des,del-words,gzip,0.8512268545551274,1
DESANO,des,del-words,gzip,0.8470940869632917,2
DESANO,des,del-words,gzip,0.8497735736437126,3
DESANO,des,del-words,gzip,0.8475482372481088,4
DESANO,des,del-words,gzip,0.8480153632553492,5
DESANO,des,del-words,gzip,0.8468475482372481,6
DESANO,des,del-words,gzip,0.8474703829135687,7
DESANO,des,del-words,gzip,0.8477947759741523,8
DESANO,des,del-words,gzip,0.8495659620849391,9
ENGLISH,eng,del-words,gzip,0.8438682132822678,0
ENGLISH,eng,del-words,gzip,0.8443548007345901,1
ENGLISH,eng,del-words,gzip,0.8430676984413505,2
ENGLISH,eng,del-words,gzip,0.8431069393649249,3
ENGLISH,eng,del-words,gzip,0.8446059426454661,4
ENGLISH,eng,del-words,gzip,0.8435856786325323,5
ENGLISH,eng,del-words,gzip,0.8395360153196566,6
ENGLISH,eng,del-words,gzip,0.8422514872310035,7
ENGLISH,eng,del-words,gzip,0.8433737776452307,8
ENGLISH,eng,del-words,gzip,0.841458820574801,9
FRENCH,fre,del-words,gzip,0.8409634758343397,0
FRENCH,fre,del-words,gzip,0.8425912729073056,1
FRENCH,fre,del-words,gzip,0.8432738974862912,2
FRENCH,fre,del-words,gzip,0.8398832786983624,3
FRENCH,fre,del-words,gzip,0.843761486471281,4
FRENCH,fre,del-words,gzip,0.8425537660623064,5
FRENCH,fre,del-words,gzip,0.8448866918212574,6
FRENCH,fre,del-words,gzip,0.8414210593433301,7
FRENCH,fre,del-words,gzip,0.8420061661253179,8
FRENCH,fre,del-words,gzip,0.8454117876512464,9
GERMANY,ger,del-words,gzip,0.834590313466373,0
GERMANY,ger,del-words,gzip,0.8342195228666562,1
GERMANY,ger,del-words,gzip,0.8345606502183956,2
GERMANY,ger,del-words,gzip,0.8354876267176875,3
GERMANY,ger,del-words,gzip,0.8338116532069679,4
GERMANY,ger,del-words,gzip,0.832573212603914,5
GERMANY,ger,del-words,gzip,0.8342046912426676,6
GERMANY,ger,del-words,gzip,0.832461975423999,7
GERMANY,ger,del-words,gzip,0.8337894057709849,8
GERMANY,ger,del-words,gzip,0.834167612182696,9
GUAJAJARA,gjj,del-words,gzip,0.8707081481481481,0
GUAJAJARA,gjj,del-words,gzip,0.8703940740740741,1
GUAJAJARA,gjj,del-words,gzip,0.8723081481481482,2
GUAJAJARA,gjj,del-words,gzip,0.870874074074074,3
GUAJAJARA,gjj,del-words,gzip,0.8717807407407407,4
GUAJAJARA,gjj,del-words,gzip,0.8713718518518518,5
GUAJAJARA,gjj,del-words,gzip,0.8727111111111111,6
GUAJAJARA,gjj,del-words,gzip,0.8712296296296296,7
GUAJAJARA,gjj,del-words,gzip,0.8719288888888889,8
GUAJAJARA,gjj,del-words,gzip,0.8715851851851852,9
GUARANI_EASTERN_BOLIVIAN,crg,del-words,gzip,0.8609306453233314,0
GUARANI_EASTERN_BOLIVIAN,crg,del-words,gzip,0.8615585546364823,1
GUARANI_EASTERN_BOLIVIAN,crg,del-words,gzip,0.8631827467264994,2
GUARANI_EASTERN_BOLIVIAN,crg,del-words,gzip,0.8622953015639128,3
GUARANI_EASTERN_BOLIVIAN,crg,del-words,gzip,0.8615920431331837,4
GUARANI_EASTERN_BOLIVIAN,crg,del-words,gzip,0.863316700713305,5
GUARANI_EASTERN_BOLIVIAN,crg,del-words,gzip,0.8611315763035398,6
GUARANI_EASTERN_BOLIVIAN,crg,del-words,gzip,0.8605538997354408,7
GUARANI_EASTERN_BOLIVIAN,crg,del-words,gzip,0.8604701784936875,8
GUARANI_EASTERN_BOLIVIAN,crg,del-words,gzip,0.8590469173838786,9
GUARANI_MBYA,[gun],del-words,gzip,0.8520816586280815,0
GUARANI_MBYA,[gun],del-words,gzip,0.8511521972132905,1
GUARANI_MBYA,[gun],del-words,gzip,0.851076835476956,2
GUARANI_MBYA,[gun],del-words,gzip,0.8509261120042872,3
GUARANI_MBYA,[gun],del-words,gzip,0.8543173901393355,4
GUARANI_MBYA,[gun],del-words,gzip,0.8506162915326902,5
GUARANI_MBYA,[gun],del-words,gzip,0.8537396168274384,6
GUARANI_MBYA,[gun],del-words,gzip,0.8504655680600214,7
GUARANI_MBYA,[gun],del-words,gzip,0.8521402733118971,8
GUARANI_MBYA,[gun],del-words,gzip,0.8486233922829582,9
GUARANI_PARAGUAY,gua,del-words,gzip,0.8313508989360846,0
GUARANI_PARAGUAY,gua,del-words,gzip,0.8329121666210626,1
GUARANI_PARAGUAY,gua,del-words,gzip,0.8337652304077001,2
GUARANI_PARAGUAY,gua,del-words,gzip,0.8327431634180495,3
GUARANI_PARAGUAY,gua,del-words,gzip,0.8328477844484862,4
GUARANI_PARAGUAY,gua,del-words,gzip,0.8339905680117176,5
GUARANI_PARAGUAY,gua,del-words,gzip,0.8318096219156915,6
GUARANI_PARAGUAY,gua,del-words,gzip,0.8291860483832026,7
GUARANI_PARAGUAY,gua,del-words,gzip,0.8328719277632024,8
GUARANI_PARAGUAY,gua,del-words,gzip,0.8323166315247308,9
GUARANI_WESTERN_BOLIVIAN,[gnw],del-words,gzip,0.8605087971543263,0
GUARANI_WESTERN_BOLIVIAN,[gnw],del-words,gzip,0.863509054794179,1
GUARANI_WESTERN_BOLIVIAN,[gnw],del-words,gzip,0.8609409672298729,2
GUARANI_WESTERN_BOLIVIAN,[gnw],del-words,gzip,0.8608329247109863,3
GUARANI_WESTERN_BOLIVIAN,[gnw],del-words,gzip,0.8600683161157884,4
GUARANI_WESTERN_BOLIVIAN,[gnw],del-words,gzip,0.8634425670902488,5
GUARANI_WESTERN_BOLIVIAN,[gnw],del-words,gzip,0.8626779584950508,6
GUARANI_WESTERN_BOLIVIAN,[gnw],del-words,gzip,0.8606999493031258,7
GUARANI_WESTERN_BOLIVIAN,[gnw],del-words,gzip,0.8615310456022539,8
GUARANI_WESTERN_BOLIVIAN,[gnw],del-words,gzip,0.8602428463386053,9
HIXKARYÁNA,hix,del-words,gzip,0.8922674934539917,0
HIXKARYÁNA,hix,del-words,gzip,0.8901092279544682,1
HIXKARYÁNA,hix,del-words,gzip,0.8895943118200642,2
HIXKARYÁNA,hix,del-words,gzip,0.8896436123010177,3
HIXKARYÁNA,hix,del-words,gzip,0.8891341739978308,4
HIXKARYÁNA,hix,del-words,gzip,0.8892163414660867,5
HIXKARYÁNA,hix,del-words,gzip,0.8902680850597632,6
HIXKARYÁNA,hix,del-words,gzip,0.8895231000142424,7
HIXKARYÁNA,hix,del-words,gzip,0.8902899963846314,8
HIXKARYÁNA,hix,del-words,gzip,0.8910568927550204,9
JAMAMADI,jmm,del-words,gzip,0.8647442948684372,0
JAMAMADI,jmm,del-words,gzip,0.8637490615124055,1
JAMAMADI,jmm,del-words,gzip,0.8637054109266147,2
JAMAMADI,jmm,del-words,gzip,0.8645958828767482,3
JAMAMADI,jmm,del-words,gzip,0.8635308085834512,4
JAMAMADI,jmm,del-words,gzip,0.8645522322909573,5
JAMAMADI,jmm,del-words,gzip,0.8625268451102613,6
JAMAMADI,jmm,del-words,gzip,0.8626752571019503,7
JAMAMADI,jmm,del-words,gzip,0.8669617446266129,8
JAMAMADI,jmm,del-words,gzip,0.8631466834284917,9
KAAPOR,urk,del-words,gzip,0.9015890213073312,0
KAAPOR,urk,del-words,gzip,0.9018598772119899,1
KAAPOR,urk,del-words,gzip,0.9006019020103527,2
KAAPOR,urk,del-words,gzip,0.9016853256289876,3
KAAPOR,urk,del-words,gzip,0.900788491633562,4
KAAPOR,urk,del-words,gzip,0.9038341158059467,5
KAAPOR,urk,del-words,gzip,0.900114361381967,6
KAAPOR,urk,del-words,gzip,0.9008968339954255,7
KAAPOR,urk,del-words,gzip,0.9034609365595281,8
